Date,High,Low,Open,Close,Volume,Adj Close
2009-12-31,58.939998626708984,58.16999816894531,58.91999816894531,58.290000915527344,1528400.0,49.24822998046875
2010-01-04,59.810001373291016,58.380001068115234,58.689998626708984,59.75,4641800.0,50.48176193237305
2010-01-05,61.25,60.16999816894531,60.59000015258789,60.400001525878906,8385500.0,51.030914306640625
2010-01-06,61.529998779296875,60.119998931884766,60.119998931884766,61.380001068115234,6449100.0,51.858917236328125
2010-01-07,63.779998779296875,61.22999954223633,61.68000030517578,63.65999984741211,6028900.0,53.785247802734375
2010-01-08,64.06999969482422,63.0099983215332,63.59000015258789,63.939998626708984,5270900.0,54.02181625366211
2010-01-11,64.87999725341797,63.869998931884766,64.27999877929688,64.30999755859375,4369600.0,54.33442687988281
2010-01-12,64.30999755859375,62.630001068115234,63.79999923706055,63.459999084472656,5813100.0,53.61626052856445
2010-01-13,65.01000213623047,63.470001220703125,63.7599983215332,64.97000122070312,5555800.0,54.89204025268555
2010-01-14,66.4800033569336,64.68000030517578,64.94999694824219,66.22000122070312,5137400.0,55.94816207885742
2010-01-15,67.2300033569336,65.62000274658203,66.33999633789062,66.6500015258789,7040100.0,56.311439514160156
2010-01-19,69.48999786376953,67.38999938964844,67.81999969482422,68.05999755859375,12115500.0,57.50273132324219
2010-01-20,70.0,67.19999694824219,69.37000274658203,67.68000030517578,14642100.0,57.181678771972656
2010-01-21,68.36000061035156,65.31999969482422,67.87999725341797,65.5,8138200.0,55.339839935302734
2010-01-22,66.77999877929688,62.25,65.87000274658203,65.0999984741211,6916000.0,55.00189208984375
2010-01-25,66.45999908447266,65.16999816894531,65.44999694824219,65.55000305175781,5771700.0,55.3820915222168
2010-01-26,65.0999984741211,63.880001068115234,65.0,63.880001068115234,7404900.0,53.97112274169922
2010-01-27,65.33000183105469,62.11000061035156,62.709999084472656,64.62000274658203,9362400.0,54.596336364746094
2010-01-28,66.47000122070312,64.33999633789062,65.0,64.41999816894531,8125600.0,54.42734909057617
2010-01-29,64.75,63.709999084472656,64.47000122070312,63.720001220703125,4598900.0,53.83594512939453
2010-02-01,64.87999725341797,62.599998474121094,64.0999984741211,64.19999694824219,3976300.0,54.241485595703125
2010-02-02,65.18000030517578,63.97999954223633,64.45999908447266,65.05000305175781,4178500.0,54.95963668823242
2010-02-03,65.12999725341797,63.380001068115234,64.52999877929688,64.06999969482422,3813900.0,54.13166046142578
2010-02-04,64.1500015258789,62.779998779296875,63.369998931884766,62.83000183105469,4609000.0,53.0839958190918
